Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
România,Gorj,,,,"Loc. TOTEA, Aleea Parcului , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. TURBUREA, Strada Bobăii , Nr. 420A",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. TURBUREA, Strada Secundară , Nr. 396",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. TURCENI, Strada Culturii , Nr. 1",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. TURCENI, Strada Prof. Emil Gîlceavă , Nr. 118",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. TURCENI, Strada Sf. Nicolae , Nr. 178",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. TURCINEŞTI, Strada Grigore Geamănu , Nr. 349",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. URDARI, Strada Principală , Nr. 177",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. URDARI, Strada Principală , Nr. 34",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. URECHEŞTI, Strada Judeţeană , Nr. 28",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. URSAŢI, Strada Ursaţi , Nr. 49",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VĂCAREA,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VĂGIULEŞTI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VALEA CU APĂ,",,,,,,,,,,,1,0,0,1,0,0,0,0,1,1,1
România,Gorj,,,,"Loc. VALEA MÂNĂSTIRII, Calea Tismanei , Nr. 60",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VALEA MARE, Strada Principală , Nr. 102",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VALEA PERILOR, Calea Tismanei , Nr. 149",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VALEA POJARULUI, Strada Principală , Nr. 106",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VALEA, Strada Conacelor , Nr. 45",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VĂLENI, Nr. 270",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VÂRŢ,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VÂRTOPU, Strada Principală , Nr. 101",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VIDIN,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VIERŞANI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VLADIMIR,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VLĂDULENI, Strada Dincă Schileru , Nr. 169",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. VOITEŞTII DIN VALE, Strada Primăriei , Nr. 19",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Gorj,,,,"Loc. ZORLEŞTI, Strada Principală , Nr. 121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ALDEA, Nr. 145",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ALUNIŞ, Nr. 80",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ARMĂŞENI,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ARMĂŞENII NOI, Nr. 603",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ATIA, Nr. 117",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ATID, Nr. 469",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. AVRĂMEŞTI, Nr. 126",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BĂDENI, Nr. 18",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BĂILE TUŞNAD, Strada Oltului , Nr. 114",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BĂLAN, Strada 1 Decembrie (Strada Republicii) , Nr. 21/A",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BĂLAN, Strada 1 Decembrie (Strada Republicii) , Nr. 30",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BĂLAN, Strada Florilor (Strada Hăşmaşului) , Nr. 10",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BĂLAN, Strada Florilor (Strada Hăşmaşului) , Nr. 7",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BĂLAN, Strada Florilor (Strada Hăşmaşului) , Nr. 82",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BANCU, Nr. 154",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BÂRZAVA, Nr. 229",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BECAŞ, Nr. 15",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BETA, Nr. 68/A",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BETEŞTI, Nr. 116",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BILBOR, Nr. 120/B",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BISERICANI, Nr. 166",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BODOGAIA, Nr. 172",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BORSEC, Strada Carpaţi , Nr. 6/A",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BORSEC, Strada Mihail Eminescu , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BORZONT, Drumul Bucin , Nr. 150",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BRĂDEŞTI, Nr. 264",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. BULGĂRENI, Nr. 25",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CĂPÂLNIŢA, Strada Piaţa Primăriei , Nr. 8",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CAPU CORBULUI, Nr. 167",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CÂRŢA, Nr. 159",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CASINU NOU, Nr. 333",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CECHEŞTI, Nr. 31",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CEHEŢEL, Nr. 88",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CETĂŢUIA, Nr. 38",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CHILENI, Strada Faluköze , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CHINUŞU, Nr. 70",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CICEU, Nr. 135",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CICEU, Nr. 651",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CIUCSÂNGEORGIU, Nr. 558",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CIUMANI, Nr. 1093/A",,,,,,,,,,,1,0,3,2,224,8,2,0,2,2,1
România,Harghita,,,,"Loc. CIUMANI, Nr. 218",,,,,,,,,,,2,0,3,2,147,8,2,0,2,2,2
România,Harghita,,,,"Loc. COBĂTEŞTI, Nr. 77",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. COMĂNEŞTI, Nr. 132",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. COMIAT, Nr. 21",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CORBU, Nr. 352",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CORUND, Nr. 570",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CORUND, Strada Pieții , Nr. 23",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. COZMENI, Nr. 200",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CRĂCIUNEL, Nr. 58",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CRIŞENI, Nr. 287",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CRISTURU SECUIESC, Piaţa Libertăţii (Strada Libertăţii) , Nr. 22",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CRISTURU SECUIESC, Piaţa Libertăţii (Strada Libertăţii) , Nr. 62",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CRISTURU SECUIESC, Strada Kriza János (Strada Şcolii) , Nr. 27",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CRISTURU SECUIESC, Strada Orbán Balázs , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CRISTURU SECUIESC, Strada Timafalvi (Cartierul I.O.S.F.) , Nr. 43",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. CUŞMED, Nr. 34",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DAIA, Nr. 168",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DĂNEŞTI, Nr. 32",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DÂRJIU, Nr. 408",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DEALU, Nr. 95",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DEJUŢIU, Nr. 51",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DELNIŢA, Nr. 184",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DITRĂU, Nr. 101",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DITRĂU, Nr. 127",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DITRĂU, Nr. 2/A",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DITRĂU, Nr. 80",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. DOBENI, Nr. 84",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. EGHERSEC, Nr. 560",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. EGHERSEC, Nr. 610/A",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ELISENI, Nr. 217",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. FÂNTÂNA BRAZILOR, Nr. 146",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. FELICENI, Nr. 9",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. FILIAŞ, Nr. 188",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. FIRTĂNUŞ, Nr. 124",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. FITOD, Nr. 81",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. FORŢENI, Nr. 168",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. FRUMOASA, Strada Mihăileni , Nr. 7",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. FUNDOAIA, Strada Miron Cristea (Strada Fundoaia) , Nr. 62",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. GĂLĂUŢAŞ, Nr. 124",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. GÂRCIU, Nr. 19",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. GHEORGHENI, Bulevardul Lacu Roşu (Bulevardul 23 August) , Nr. 149",,,,,,,,,,,1,0,1,1,47,5,1,0,1,1,1
România,Harghita,,,,"Loc. GHEORGHENI, Bulevardul Lacu Roşu (Bulevardul 23 August) , Nr. 3-5",,,,,,,,,,,1,0,1,1,47,2,1,0,1,1,1
România,Harghita,,,,"Loc. GHEORGHENI, Strada Kossuth Lajos (Strada Bucinului) , Nr. 124",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. GHEORGHENI, Strada Kossuth Lajos (Strada Bucinului) , Nr. 2",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. GHEORGHENI, Strada Márton Áron (Strada 1 Mai) , Nr. 13-15",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. GHIDUŢ, Nr. 1457",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. GHIPEŞ, Nr. 124",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. GOAGIU, Nr. 90",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. HARGHITA-BĂI, Nr. 39",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. HODOŞA, Strada Libertății , Nr. 80",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. HOGHIA, Nr. 42",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. IACOBENI, Nr. 331",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. IGHIU, Nr. 61",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. INEU, Nr. 535",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. INLĂCENI, Nr. 48",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. IZVOARE, Nr. 134",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. IZVORUL TROTUŞULUI, Nr. 246/C",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. IZVORU MUREŞULUI, Nr. 582",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. JOLOTCA, Nr. 86",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. JOSENI, Piaţa Mileniului , Nr. 10",,,,,,,,,,,3,0,3,2,94,5,2,0,2,2,2
România,Harghita,,,,"Loc. LACU ROŞU,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LĂZAREA, Nr. 1049",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LĂZAREA, Nr. 275",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LĂZĂREŞTI, Nr. 4",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LELICENI, Nr. 54",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LIBAN, Drumul Odorhei (Strada Odorhei) , Nr. 62",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LIVEZI, Nr. 29",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LUETA, Nr. 397",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LUNCA DE JOS, Nr. 493",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LUNCA DE JOS, Nr. 647",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LUNCA DE SUS, Nr. 537",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LUPENI, Nr. 579",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. LUTIŢA, Nr. 194",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MĂDĂRAŞ, Nr. 64",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MĂRTINIŞ, Nr. 82",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MĂTIŞENI, Nr. 10",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MEDIŞORU MARE, Nr. 93",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MEREŞTI, Nr. 144",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Aleea Copiilor , Nr. 6",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Nr. 123",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Nr. 18",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Nr. 20",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Nr. 6",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Nr. 93",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Piaţa Libertăţii (D) , Nr. 16",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Harghita , Nr. 135",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Harghita , Nr. 34",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Iancu de Hunedoara (Strada Spicului) , Nr. 29/B",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Jigodin , Nr. 50",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Miron Cristea (Strada Dr. Patriarh Miron Cristea) , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Patinoarului , Nr. 2",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Petőfi Sándor , Nr. 40",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Revoluţiei din Decembrie (Strada 30 Decembrie) , Nr. 6",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIERCUREA-CIUC, Strada Salcîm (Strada Salcâm) , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIHĂILENI, Nr. 174",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MIHĂILENI, Nr. 74",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MISENTEA, Nr. 116",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MORĂRENI, Nr. 222",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MUGENI, Nr. 308",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. MUJNA, Nr. 55",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. NĂDEJDEA, Nr. 117",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. NICOLEŞTI, Nr. 156",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. NICOLEŞTI, Nr. 52",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. OCLAND, Strada Principală , Nr. 15",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. OCNA DE JOS, Nr. 544",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. OCNA DE SUS, Nr. 264",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Bulevardul Independenţei , Nr. 35",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Intrarea Tineretului , Nr. 3",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Piaţa Maria , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Piaţa Márton Áron (Piaţa Libertăţii) , Nr. 1-2",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Şoseaua Tamási Áron (Şoseaua V. I. Lenin) , Nr. 11",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Strada Budvár (Strada Budvar) , Nr. 2",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Strada Morii , Nr. 33",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Strada Nicolae Bălcescu , Nr. 35",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Strada Recoltei , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Strada Uzinei , Nr. 17",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ODORHEIU SECUIESC, Strada Victoriei , Nr. 16",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. ORĂŞENI, Nr. 60",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PĂLTINIŞ-CIUC, Nr. 1040/B",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PĂLTINIŞ, Nr. 107",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PĂULENI-CIUC, Nr. 64",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PĂULENI, Nr. 15",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PETECU, Nr. 194",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PETRENI, Nr. 25",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PLĂIEŞII DE JOS, Nr. 105",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PLĂIEŞII DE SUS, Nr. 205",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PLATONEŞTI, Strada 1 Decembrie 1918 (Strada Principală) , Nr. 31",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. POLONIŢA, Nr. 121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PORUMBENII MARI, Nr. 194",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PORUMBENII MICI, Nr. 18",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PRAID, Nr. 394",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Harghita,,,,"Loc. PRAID, Nr. 423",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
