Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ДДМУИ ""Вяра, Надежда и Любов"", ул.""Райко Алексиев""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Дом за стари хора ""Гаврил Кръстевич"", ул.""Болнична"" №19",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ЕГ ""Бертолт Брехт"", ул.""Пирдоп"" №1",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Зона на здравето, ул.""Д-р Никола Ламбрев""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ІV ОУ ""Христо Смирненски"", бул.""Княгиня Мария Луиза""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ІІІ ОУ ""Професор Иван Батаклиев"", ул.""Константин Величков"" №18",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ІІ ОУ ""Стефан Захариев"", ул.""Васил Петлешков"" №1",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"І ОУ ""Св. Климент Охридски"", ул.""Васил Левски"" №58",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Клуб на инвалидите в България, ул.""Ал. Стамболийски"" №16, ет.1",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Клуб на пенсионера №3, ул.""Димитър Греков"" /моста ""Лютата""/",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Клуб на пенсионера №4, ул.""Росица"" №42",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Клуб на пенсионера №5, ул.""Братя Консулови"" №39",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Клуб на пенсионера №7, ул.""Бузлуджа""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"НУ ""Васил Друмев"", ул.""Булаир"" №25",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"НУ ""Георги Сава Раковски"", ул.""Гарибалди"" №5",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"НУ ""Никола Фурнаджиев"", ул.""Цанко Церковски"" №1",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"НУ ""Отец Паисий"", ул.""Константин Величков"" №48",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Областен съвет на СОСЗ, ул.""Ал. Стамболийски"" №16, ет.2",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ОДЗ №6 ""Юрий Гагарин"", ул.""Осми Март""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ОДЗ №8 ""Валентина Терешкова"", ул.""Панайот Волов""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ОДЗ ""Здравец"", ул.""Васил Априлов""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ОДЗ ""Снежанка"", ул. ""Цар Калоян"" №34",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ОУ ""Св. Св. Кирил и Методий"", ул.""Бузлуджа"" №59",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ОУ ""Св.Св. Кирил и Методий"", ул.""Бузлуджа"" №59",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ПГ по Механо-електротехника, ул.""Цар Освободител"" №105",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ПГФР/бивша Професионална гимназия по облекло/,ул.""Граф Игнатиев"" №3А",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Профес. гимназия по икономика и мениджмънт, бул.""Хр. Ботев"" №115А",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Регионална библиотека ""Никола Фурнаджиев"", ул.""Любен Боянов"" №3",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Регионална здравна инспекция /ХЕИ/, ул.""Болнична"" №15",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"СОУ ""Георги Бенковски"", бул.""Христо Ботев"" №99",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"СОУ ""Георги Брегов"", ул.""Георги Бенковски"" №20",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"СОУ ""Димитър Гачев"", ул.""Рила"" №2",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"СОУ  ""Д-р Петър Берон"", ул.""Неофит Бозвели"" №27",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"СОУ ""Д-р Петър Берон"", ул.""Неофит Бозвели"" №27",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Спортна зала ""Младост"", ул.""Ал. Стамболийски"" №52",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Спортна зала ""Хебър"", ул.""Цар Освободител"" №103",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Управление на ""МБАЛ-Пазарджик"" АД  /Деканат/, ул.""Болнична"" №17",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ЦДГ №3 ""Пролет"", ул.""Цар Симеон"" №17",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ЦДГ ""Върбица"", ул.""Преспа""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ЦДГ ""Зорница"", ул.""Пловдивска""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ЦСОП /бивше Помощно училище ""Иван Вазов""/ , ул.""Веслец"" №2А",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"ЦСОП /бивше Помощно училище ""Иван Вазов""/, ул.""Веслец"" №2А",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Читалище ""Виделина"", ул.""Виделина"" №1",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР.ПАЗАРДЖИК,,"Читалище ""Христо Ботев"", ул.""Георги Бенковски""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.АЛЕКО КОНСТАНТИНОВО,,Детска градина,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.АЛЕКО КОНСТАНТИНОВО,,"ОУ ""Св. Климент Охридски""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.АПРИЛЦИ,,"Сграда на бивше ОУ ""Христо Смирненски""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.БРАТАНИЦА,,"ОУ ""Христо Ботев""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ВЕЛИЧКОВО,,"ОУ ""Васил Левски""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ГЕЛЕМЕНОВО,,"Клуб към Читалище ""Нова младеж""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ГЛАВИНИЦА,,"ОУ ""Христо Ботев""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ГЛАВИНИЦА,,"ОУ ""Христо Ботев""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ГОВЕДАРЕ,,"ОУ ""Отец Паисий""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ДЕБРЪЩИЦА,,"Клуб на пенсионера ""Дълголетие""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ДОБРОВНИЦА,,Клуб на пенсионера,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ДОБРОВНИЦА,,"Народно читалище ""Просвета - 1928""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ДРАГОР,,Клуб на пенсионера,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ДРАГОР,,"Читалище ""Епископ Дионисий""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЗВЪНИЧЕВО,,"ОУ ""Васил Левски""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЗВЪНИЧЕВО,,"ОУ ""Васил Левски""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ИВАЙЛО,,"ОУ ""Св. Св. Кирил и Методий""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.КРАЛИ МАРКО,,Сграда на кметството,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЛЯХОВО,,"Читалище ""Св. Св. Кирил и Методий""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.МАЛО КОНАРЕ,,"ОУ ""Св. Св. Кирил и Методий""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.МИРЯНЦИ,,Ритуална зала на Кметството,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.МОКРИЩЕ,,Клуб на жената /сграда на Читалището/,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.МОКРИЩЕ,,Клуб на пенсионера /сграда на Здравната служба/,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ОВЧЕПОЛЦИ,,Клуб на пенсионера,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ОГНЯНОВО,,Клуб на пенсионера,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ОГНЯНОВО,,"ОУ ""Отец Паисий""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ОГНЯНОВО,,Ритуална зала на Кметството,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ПАТАЛЕНИЦА,,"Клуб на пенсионера в читалище ""Св. Панталеймон - 1909""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ПАТАЛЕНИЦА,,"ОУ ""Константин Величков""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ПИЩИГОВО,,"Читалище ""Пробуда""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.РОСЕН,,"Народно читалище ""Отец Паисий - 1930""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.САРАЯ,,"ОУ ""Христо Ботев""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.СБОР,,"Народно читалище ""Просвета - 1928""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.СИНИТОВО,,"ОУ ""Васил Априлов""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ТОПОЛИ ДОЛ,,Клуб на пенсионера,BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ХАДЖИЕВО,,"Народно читалище ""Отец Паисий - 1933""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЦАР АСЕН,,"Народно читалище ""Отец Паисий - 1928""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЦРЪНЧА,,"Бивше ОУ ""Васил Левски""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЧЕРНОГОРОВО,,"НУ ""Кирил и Методий""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЧЕРНОГОРОВО,,"ОУ ""Асен Златаров""",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЮНАЦИТЕ,,"ОУ ""Христо Ботев"" - ново крило",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАЗАРДЖИК,С.ЮНАЦИТЕ,,"ОУ ""Христо Ботев"" - старо крило",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР.ПАНАГЮРИЩЕ,,"гр. Панагюрище, Театър Дом-паметник, ул. ""Кръстьо Гешанов"" №2",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР.ПАНАГЮРИЩЕ,,"Клуб на пенсионера, ул. ""Д. Наплатанов"" №2",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР.ПАНАГЮРИЩЕ,,"МБАЛ ""Уни Хоспитал"", ул. ""Георги Бенковски"" №100",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР.ПАНАГЮРИЩЕ,,"ОУ ""20 Април"", ул. ""Н. Мареков"" №8",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,8,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР.ПАНАГЮРИЩЕ,,"ОУ  ""Проф. М. Дринов"", ул.""Делчо Спасов"" №1",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР.ПАНАГЮРИЩЕ,,"ПГИТМТ, ул. ""Петко Мачев"" №4",BGR,Bulgaria,BGR.11_1,Пазарджик,,,,,,,2,0,0,0,0,0,0,0,0,0,0
